action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,HOLDING,Cellular reprogramming,NLM_101528176,Electronic,,,0,0,"2152-4971 (Print), 2152-4998 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Cellular reprogramming,NLM_101528176,Electronic,,,2010,0,"2152-4971 (Print), 2152-4998 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Chemical biology & drug design,NLM_101262549,Electronic,,,0,0,1747-0285,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chemical biology & drug design,NLM_101262549,Electronic,67,,2006,0,1747-0285,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Chemical biology & drug design,NLM_101262549,Electronic,,,0,0,"1747-0277 (Print), 1747-0285 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Chemical biology & drug design,NLM_101262549,Electronic,,,2006,0,"1747-0277 (Print), 1747-0285 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Chemical senses,NLM_8217190,Electronic,,,0,0,1464-3553,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chemical senses,NLM_8217190,Electronic,,,1980,1995,1464-3553,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chemical senses,NLM_8217190,Electronic,21,,1996,0,1464-3553,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Chemical senses,NLM_8217190,Electronic,,,0,0,"0379-864X (Print), 1464-3553 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Chemical senses,NLM_8217190,Electronic,,,1980,1995,"0379-864X (Print), 1464-3553 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Chemical senses,NLM_8217190,Electronic,,,1996,0,"0379-864X (Print), 1464-3553 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Chemico-biological interactions,NLM_0227276,Electronic,,,0,0,1872-7786,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chemico-biological interactions,NLM_0227276,Electronic,1,,1969,0,1872-7786,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Chemico-biological interactions,NLM_0227276,Electronic,,,0,0,"0009-2797 (Print), 1872-7786 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Chemico-biological interactions,NLM_0227276,Electronic,,,1969,0,"0009-2797 (Print), 1872-7786 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Chemistry and physics of lipids,NLM_0067206,Electronic,,,0,0,1873-2941,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chemistry and physics of lipids,NLM_0067206,Electronic,1,,1966,0,1873-2941,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Chemistry and physics of lipids,NLM_0067206,Electronic,,,0,0,"0009-3084 (Print), 1873-2941 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Chemistry and physics of lipids,NLM_0067206,Electronic,,,1966,0,"0009-3084 (Print), 1873-2941 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Chest,NLM_0231335,Electronic,,,0,0,1931-3543,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chest,NLM_0231335,Electronic,57,,1970,0,1931-3543,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Chest,NLM_0231335,Electronic,,,0,0,"0012-3692 (Print), 1931-3543 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Chest,NLM_0231335,Electronic,,,1970,0,"0012-3692 (Print), 1931-3543 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Child abuse & neglect,NLM_7801702,Electronic,,,0,0,1873-7757,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child abuse & neglect,NLM_7801702,Electronic,1,,1977,0,1873-7757,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Child abuse & neglect,NLM_7801702,Electronic,,,0,0,"0145-2134 (Print), 1873-7757 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Child abuse & neglect,NLM_7801702,Electronic,,,1977,0,"0145-2134 (Print), 1873-7757 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Child and adolescent psychiatric clinics of North America,NLM_9313451,Electronic,,,0,0,1558-0490,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child and adolescent psychiatric clinics of North America,NLM_9313451,Electronic,1,,1992,0,1558-0490,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Child and adolescent psychiatric clinics of North America,NLM_9313451,Electronic,,,0,0,"1056-4993 (Print), 1558-0490 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Child and adolescent psychiatric clinics of North America,NLM_9313451,Electronic,,,1992,0,"1056-4993 (Print), 1558-0490 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Child development,NLM_0372725,Electronic,,,0,0,1467-8624,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child development,NLM_0372725,Electronic,1,,1930,0,1467-8624,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Child development,NLM_0372725,Electronic,,,0,0,"0009-3920 (Print), 1467-8624 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Child development,NLM_0372725,Electronic,,,1930,0,"0009-3920 (Print), 1467-8624 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Child welfare,NLM_0372735,Electronic,,,0,0,0009-4021,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child welfare,NLM_0372735,Electronic,,,1994,2001,0009-4021,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child welfare,NLM_0372735,Electronic,,,2004,0,0009-4021,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Child welfare,NLM_0372735,Electronic,,,0,0,0009-4021 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Child welfare,NLM_0372735,Electronic,,,1994,2001,0009-4021 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,NLM_8503227,Electronic,,,0,0,"0256-7040 (Print), 1433-0350 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,NLM_8503227,Electronic,,,1985,0,"0256-7040 (Print), 1433-0350 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Child's nervous system,NLM_8503227,Electronic,,,0,0,1433-0350,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Child's nervous system,NLM_8503227,Electronic,1,,1985,0,1433-0350,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Childhood obesity (Print),NLM_101542497,Electronic,,,0,0,"2153-2168 (Print), 2153-2176 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Childhood obesity (Print),NLM_101542497,Electronic,,,2010,0,"2153-2168 (Print), 2153-2176 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Childhood obesity,NLM_101542497,Electronic,,,0,0,2153-2176,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Childhood obesity,NLM_101542497,Electronic,6,,2010,0,2153-2176,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Chromatographic reviews,NLM_0427031,Electronic,,,0,0,1878-1438,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chromatographic reviews,NLM_0427031,Electronic,1,15,1959,1971,1878-1438,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Chromatographic reviews,NLM_0427031,Electronic,,,0,0,"0009-5907 (Print), 1878-1438 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,Chromatographic reviews,NLM_0427031,Electronic,,,1959,0,"0009-5907 (Print), 1878-1438 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
ADD,HOLDING,Chromosoma,NLM_2985138R,Electronic,,,0,0,1432-0886,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Chromosoma,NLM_2985138R,Electronic,1,,1939,0,1432-0886,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Chromosoma,NLM_2985138R,Electronic,,,0,0,"0009-5915 (Print), 1432-0886 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Chromosoma,NLM_2985138R,Electronic,,,1939,0,"0009-5915 (Print), 1432-0886 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Circulation research,NLM_0047103,Electronic,,,0,0,1524-4571,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation research,NLM_0047103,Electronic,1,,1953,0,1524-4571,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation research,NLM_0047103,Electronic,,,0,0,"0009-7330 (Print), 1524-4571 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation research,NLM_0047103,Electronic,,,1953,0,"0009-7330 (Print), 1524-4571 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation. Arrhythmia and electrophysiology,NLM_101474365,Electronic,,,0,0,1941-3084,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Arrhythmia and electrophysiology,NLM_101474365,Electronic,1,,2008,0,1941-3084,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Arrhythmia and electrophysiology,NLM_101474365,Electronic,,,0,0,"1941-3084 (Electronic), 1941-3149 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation. Arrhythmia and electrophysiology,NLM_101474365,Electronic,,,2008,0,"1941-3084 (Electronic), 1941-3149 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation. Cardiovascular genetics,NLM_101489144,Electronic,,,0,0,1942-3268,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Cardiovascular genetics,NLM_101489144,Electronic,1,10,2008,2017,1942-3268,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Cardiovascular genetics,NLM_101489144,Electronic,,,0,0,"1942-325X (Print), 1942-3268 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Circulation. Cardiovascular genetics,NLM_101489144,Electronic,,,2018,0,"1942-325X (Print), 1942-3268 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Circulation. Cardiovascular imaging,NLM_101479935,Electronic,,,0,0,1942-0080,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Cardiovascular imaging,NLM_101479935,Electronic,1,,2008,0,1942-0080,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Cardiovascular imaging,NLM_101479935,Electronic,,,0,0,"1941-9651 (Print), 1942-0080 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation. Cardiovascular imaging,NLM_101479935,Electronic,,,2008,0,"1941-9651 (Print), 1942-0080 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation. Cardiovascular interventions,NLM_101499602,Electronic,,,0,0,1941-7632,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Cardiovascular interventions,NLM_101499602,Electronic,1,,2008,0,1941-7632,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Cardiovascular interventions,NLM_101499602,Electronic,,,0,0,"1941-7632 (Electronic), 1941-7640 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation. Cardiovascular interventions,NLM_101499602,Electronic,,,2008,0,"1941-7632 (Electronic), 1941-7640 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation. Cardiovascular quality and outcomes,NLM_101489148,Electronic,,,0,0,1941-7705,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Cardiovascular quality and outcomes,NLM_101489148,Electronic,1,,2008,0,1941-7705,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Cardiovascular quality and outcomes,NLM_101489148,Electronic,,,0,0,"1941-7705 (Electronic), 1941-7713 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation. Cardiovascular quality and outcomes,NLM_101489148,Electronic,,,2008,0,"1941-7705 (Electronic), 1941-7713 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation. Heart failure,NLM_101479941,Electronic,,,0,0,1941-3297,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation. Heart failure,NLM_101479941,Electronic,1,,2008,0,1941-3297,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation. Heart failure,NLM_101479941,Electronic,,,0,0,"1941-3289 (Print), 1941-3297 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation. Heart failure,NLM_101479941,Electronic,,,2008,0,"1941-3289 (Print), 1941-3297 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Circulation,NLM_0147763,Electronic,,,0,0,1524-4539,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Circulation,NLM_0147763,Electronic,1,,1950,0,1524-4539,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Circulation,NLM_0147763,Electronic,,,0,0,"0009-7322 (Print), 1524-4539 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Circulation,NLM_0147763,Electronic,,,1950,0,"0009-7322 (Print), 1524-4539 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,CLAO journal,NLM_8302065,Electronic,,,0,0,1538-0181,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,CLAO journal,NLM_8302065,Electronic,9,28,1983,2002,1538-0181,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinica chimica acta; international journal of clinical chemistry,NLM_1302422,Electronic,,,0,0,"0009-8981 (Print), 1873-3492 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinica chimica acta; international journal of clinical chemistry,NLM_1302422,Electronic,,,1956,0,"0009-8981 (Print), 1873-3492 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Clinica chimica acta,NLM_1302422,Electronic,,,0,0,1873-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinica chimica acta,NLM_1302422,Electronic,1,,1956,0,1873-3492,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Clinical and experimental immunology,NLM_0057202,Electronic,,,0,0,1365-2249,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical and experimental immunology,NLM_0057202,Electronic,1,,1966,0,1365-2249,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical and experimental immunology,NLM_0057202,Electronic,,,0,0,"0009-9104 (Print), 1365-2249 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical and experimental immunology,NLM_0057202,Electronic,,,1966,0,"0009-9104 (Print), 1365-2249 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Clinical and translational gastroenterology,NLM_101532142,Electronic,,,0,0,2155-384X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical and translational gastroenterology,NLM_101532142,Electronic,1,,2010,0,2155-384X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical and translational gastroenterology,NLM_101532142,Electronic,,,0,0,2155-384X (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Clinical and translational gastroenterology,NLM_101532142,Electronic,,,2010,0,2155-384X (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
ADD,HOLDING,Clinical biochemistry,NLM_0133660,Electronic,,,0,0,1873-2933,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical biochemistry,NLM_0133660,Electronic,1,,1967,0,1873-2933,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical biochemistry,NLM_0133660,Electronic,,,0,0,"0009-9120 (Print), 1873-2933 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical biochemistry,NLM_0133660,Electronic,,,1967,0,"0009-9120 (Print), 1873-2933 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Clinical dysmorphology,NLM_9207893,Electronic,,,0,0,1473-5717,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical dysmorphology,NLM_9207893,Electronic,1,17,1992,2008,1473-5717,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical dysmorphology,NLM_9207893,Electronic,,,0,0,"0962-8827 (Print), 1473-5717 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Clinical dysmorphology,NLM_9207893,Electronic,,,1992,2008,"0962-8827 (Print), 1473-5717 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Clinical endocrinology,NLM_0346653,Electronic,,,0,0,1365-2265,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical endocrinology,NLM_0346653,Electronic,1,45,1972,1996,1365-2265,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical endocrinology,NLM_0346653,Electronic,46,,1997,0,1365-2265,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical endocrinology,NLM_0346653,Electronic,,,0,0,"0300-0664 (Print), 1365-2265 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Clinical endocrinology,NLM_0346653,Electronic,,,1997,0,"0300-0664 (Print), 1365-2265 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,NLM_101160775,Electronic,,,0,0,"1542-3565 (Print), 1542-7714 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,NLM_101160775,Electronic,,,2003,0,"1542-3565 (Print), 1542-7714 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Clinical gastroenterology and hepatology,NLM_101160775,Electronic,,,0,0,1542-7714,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical gastroenterology and hepatology,NLM_101160775,Electronic,1,,2003,0,1542-7714,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Clinical genetics,NLM_0253664,Electronic,,,0,0,1399-0004,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical genetics,NLM_0253664,Electronic,1,50,1970,1996,1399-0004,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical genetics,NLM_0253664,Electronic,51,,1997,0,1399-0004,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical genetics,NLM_0253664,Electronic,,,0,0,"0009-9163 (Print), 1399-0004 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Clinical genetics,NLM_0253664,Electronic,,,1997,0,"0009-9163 (Print), 1399-0004 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Clinical imaging,NLM_8911831,Electronic,,,0,0,1873-4499,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical imaging,NLM_8911831,Electronic,19,,1995,0,1873-4499,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical imaging,NLM_8911831,Electronic,,,0,0,"0899-7071 (Print), 1873-4499 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical imaging,NLM_8911831,Electronic,,,1995,0,"0899-7071 (Print), 1873-4499 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,"Clinical immunology (Orlando, Fla.)",NLM_100883537,Electronic,,,0,0,"1521-6616 (Print), 1521-7035 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"Clinical immunology (Orlando, Fla.)",NLM_100883537,Electronic,,,1999,0,"1521-6616 (Print), 1521-7035 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Clinical immunology,NLM_100883537,Electronic,,,0,0,1521-7035,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical immunology,NLM_100883537,Electronic,90,,1999,0,1521-7035,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Clinical implant dentistry and related research,NLM_100888977,Electronic,,,0,0,1708-8208,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Clinical implant dentistry and related research,NLM_100888977,Electronic,1,,1999,0,1708-8208,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Clinical implant dentistry and related research,NLM_100888977,Electronic,,,0,0,"1523-0899 (Print), 1708-8208 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical implant dentistry and related research,NLM_100888977,Electronic,,,1999,0,"1523-0899 (Print), 1708-8208 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,NLM_9203213,Electronic,,,0,0,"1058-4838 (Print), 1537-6591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,NLM_9203213,Electronic,,,1992,0,"1058-4838 (Print), 1537-6591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
